timestamp,hour,day_index,pv_voltage,pv_current,pv_power_output,pv_panel_temperature,solar_irradiance,pv_efficiency,pv_dc_power,pv_ac_power,pv_inverter_temperature,pv_frequency,battery_soc,battery_soh,battery_voltage,battery_current,battery_temperature,battery_charge_rate,battery_discharge_rate,battery_internal_resistance,battery_cycle_count,ev_charging_load,ev_charging_current,ev_charging_voltage,charging_station_temperature,active_ev_count,charging_duration,fast_charging_status,grid_voltage,grid_current,grid_frequency,power_demand,reactive_power,load_factor,energy_export,energy_import,power_factor,sensor_latency,packet_loss_rate,signal_strength,data_transmission_rate,edge_node_cpu_usage,cloud_response_time,dwt_coeff_a1,dwt_coeff_d1,dwt_coeff_d2,signal_energy,signal_entropy,rms_value,crest_factor,system_condition_label
2025-01-01 00:58:00,0,1,394.32979397840046,18.64162555856864,7.350948365932855,40.94326338923151,782.815857850891,98.969191015603,8.075378913370152,7.708990209519008,34.59132985366723,50.09311646335357,77.93668679649133,83.58993249588184,369.77007469538,41.29822868140064,21.709518399999183,26.50583315186905,28.849703995832087,0.0410389292306019,2109,41.86417165775595,45.208234184283725,416.3727161657165,42.14788011073899,12,50.36095571979952,0,240.4752223846884,52.0081629051787,50.146284906141766,107.2790064659584,39.61940043023774,83.70213446589132,38.5947653494829,34.947924954917056,0.9540405300781084,24.991528517142736,0.6415259769404026,-76.71929826033978,57.74692893609354,43.54153166708296,68.10887015041314,0.5515646992007471,0.1023403862233117,0.1198686845856691,96.94052627771322,0.8320503497652016,58.74594436419369,3.275877244993981,Normal
2025-01-01 00:59:00,0,1,458.6584708052391,22.694869585781213,10.40919417933874,45.75944652067589,943.8862817805898,98.59977631352164,13.75215991431348,12.965288540185515,51.21290530326314,49.83370320442003,72.04175182962473,98.67839956213814,348.6308185596668,54.79375311137758,37.425031022102615,40.39881919526337,12.90388874168718,0.0556608822307714,1387,22.56743770723498,39.46450153149871,411.6556916010746,47.352611620387925,9,72.02919589149957,0,224.3742987051289,83.74088160650939,50.12579254256405,135.34426536245772,49.10660489171367,75.31770781625545,30.75404507045959,56.251207696723405,0.9678369773086538,16.733051755842666,0.9595900516892344,-56.48972602196707,66.98682439024445,38.80212076090937,109.24572576222327,0.3361364271942112,0.4158337654090175,0.1002815219830199,119.7713002212655,0.9588490569493384,60.631267246039165,2.101150237795733,Normal
2025-01-01 01:00:00,1,1,411.0637938316329,12.050944808680727,4.953707092311921,42.42276486567148,580.2064405386775,95.94738814716324,5.863492743618116,5.404320321772566,47.477238946304126,49.958388763345226,68.00934185093452,93.70187445892856,376.544247705039,14.331822758610166,31.91764729061247,0.5394737004837964,25.258572129203184,0.0509991301896267,1949,36.25125531031752,70.29846569604322,382.38869169847726,22.98159848492146,4,40.39691156582974,0,248.57210184414328,92.6585473216189,49.77155698605853,90.2929331886558,44.238380111410414,89.49082523159657,22.61278416842906,63.47759272745933,0.9553137789193288,27.31328691433162,0.0,-62.34237922425629,72.53580386329065,35.033318531983454,88.98753900596074,0.0684501510121451,0.344936379641696,0.073496996321532,96.57858254938124,0.9394364177379784,43.36832270637893,4.832264273374102,Inverter_Fault
2025-01-01 01:01:00,1,1,409.7842277093503,15.984842539374974,6.550336355053343,22.78608629470236,653.5852558340457,93.97236050064328,4.598645711094618,4.52892921415546,48.8475468158526,50.055194456361725,81.08793872027232,91.0796370641588,381.83686896017866,46.51089510335298,57.40118726990865,27.098954335657915,13.986360021128649,0.0370819244159215,4042,36.998095581621584,46.05966252435978,431.1089305814304,33.35133380083762,18,43.73920015784962,0,245.88191343542948,89.37899923870421,49.64549630441919,115.39865480602272,46.32446853045576,71.40614875208794,30.434552114300423,43.27517092833497,0.9328365674348572,8.871506362280268,0.907301209325696,-51.73310065859428,63.31956430210745,99.95369645919216,113.3689766310964,0.9159225888961188,0.4078865113472138,0.231696983148381,85.83044455522817,0.5399214623804685,52.79954038422772,3.397586181297655,PV_Fault
2025-01-01 01:02:00,1,1,381.9890713543132,22.70333624654653,8.672426329463029,37.34068722941379,423.41625649849294,95.37388462511308,7.417427232003642,6.947553376955889,38.30124705428306,50.0253298418839,74.06850348933214,98.5429615084387,385.7132165631541,55.58280504094149,38.622953754684346,24.365249611657305,18.359851219324625,0.0548036101378222,1859,48.39080732289233,43.4770754804855,438.7118234757296,39.64088640464969,14,43.01686644739198,0,232.5926974359755,97.13005070240976,49.89485812817249,171.80514771454392,52.37015339208428,99.7860538474946,45.68293284823985,46.096620794364426,0.9546622776215078,18.534819544563984,0.0,-58.76923378825883,61.798253115838975,72.09102492103736,100.24009788860346,0.429021303852332,0.2220479265778101,0.0823878091994366,109.73387567056656,0.7216757820022384,43.44814693336035,3.036306446746405,PV_Fault
2025-01-01 01:03:00,1,1,408.4195818173959,14.236678756230098,5.814538384088101,42.40595611722014,400.9483439798323,93.86749451363325,6.954321452423974,6.694302785971913,47.98942830382552,50.03980344885582,81.32841693175592,87.63498879736689,395.48406059479606,34.81080233286683,38.261976936592696,25.93538549456699,18.984870138690702,0.0316868570154995,1797,45.89802190587791,37.26149285519246,404.00126420299455,33.233758427601984,22,45.81905721297738,0,251.66619261679773,92.83707165980604,49.97998681849449,145.7722146953693,43.66534740888793,74.6471243110432,35.20065582602653,47.65039825916337,1.0,20.72055161307232,1.4987374109839082,-66.09650119118571,56.21470729565367,59.681710124989976,132.1276913024843,0.4571499419347464,0.1320981633175252,0.1719570618696064,77.54388110265262,0.608141467520829,45.67914003065261,4.30083998321347,PV_Fault
2025-01-01 01:04:00,1,1,444.0225607391896,18.12560656917505,8.048178243796183,34.12485882751286,903.1314555985496,96.74397666603625,7.690863712725923,7.237196495098804,38.81658584896229,49.87532144271133,58.25840366476811,88.98419257188411,358.9889106034641,55.71219038890655,42.35860112622486,27.78437178654636,31.34452772758376,0.0743694625150249,3903,30.35771436334041,113.34920023319565,440.5645836247187,28.79105574201052,12,42.09693329644416,1,238.6250526021624,83.75609770157037,49.927679812010325,157.47715351965917,41.83973304923285,68.55278536676825,42.59130409520809,74.80370242130638,0.9038307077789202,18.66326132101425,0.2553386316726824,-74.48181568247324,30.920348747375307,41.11264189019845,121.31239166116436,0.5781944833636994,0.4652975761007256,0.1936231927626719,86.43667857360448,0.9567260450536288,42.16876261348947,3.644408431407041,Normal
2025-01-01 01:05:00,1,1,434.8887869617352,16.757362705044304,7.287589139474538,25.06614593503752,1039.0600071427057,96.19422905575848,7.221758699035983,7.023473081576582,39.74024191888134,50.17027356490177,70.17041990241533,92.06356905997478,353.9267943009352,36.03529857852731,57.510256988299616,16.621466806197706,18.309026543274225,0.0617885315144582,1092,42.26499907185956,84.47262042033842,405.4303129230081,33.41139513272604,21,50.71797254937278,0,236.91233588783012,75.46424243919864,50.01863826800968,158.82357848584525,22.1591471545255,64.04233099339598,22.566125541814973,59.789598185229146,0.8822728169373949,24.49836438322781,4.171684522928794,-53.75845807942126,37.49012427459098,31.7336748712095,134.56326093460504,0.6378978641794864,0.2016918205811009,0.1928317899760279,58.85933888153748,0.9062608575648432,58.65664847627428,4.177811035499146,PV_Fault
2025-01-01 01:06:00,1,1,440.2774824493389,23.106149353884764,10.173117266626804,47.47176086876495,681.9974696049165,96.0376978843182,8.582226370977567,8.019019849939644,50.444790359836894,50.27290528725928,38.238703712280845,89.8388614770773,357.8764585433584,60.95250603235944,21.15445564116112,26.74003454338768,0.0,0.0297750121076575,2308,48.4136278175388,55.50937848289312,398.85866238509817,35.90549156365975,7,28.78848319308172,1,222.028443575086,108.9783031662826,49.667356152649056,44.026775279817485,41.00400218802553,75.75886595209813,34.600761065348834,51.059574032224354,0.9493192296442328,12.529320144747349,2.0429068650708886,-69.61338630087077,59.1146511352192,55.19852033499972,84.51687955302789,0.6408702571787243,0.2912253266810909,0.1126134510627088,45.36474534287338,0.6584187444816874,40.80818538842608,4.702000882929679,Grid_Instability
2025-01-01 01:07:00,1,1,389.9100730980917,19.27537763675691,7.51566390334121,25.90565996258625,950.883224473006,94.92506007161066,9.475643398716889,8.719519750119355,20.0,49.93241913570712,73.50597944662647,91.06847868020697,386.0931852564472,35.03837438178294,29.35319380768756,24.032317265668592,17.872137879909353,0.0318204495436531,4095,62.05542586006653,79.38520417307176,435.8231892598529,34.649166626921016,23,25.77884158731429,1,243.69954172086724,83.19275680100172,50.02070477354186,105.3443508505936,37.32997121752541,81.65364232178895,19.093814064804874,50.37713356842483,0.9948316527185898,33.33947029635388,0.3932335876775208,-63.3596367118733,48.20019709563741,42.17216733540016,125.02371331593068,0.4121526880348815,0.2372033403285168,0.2790155709592771,74.76877799195539,0.6694762067490801,36.77774757180715,3.661918588609732,Communication_Failure
2025-01-01 01:08:00,1,1,389.5095579149038,16.805130103211944,6.545758797204526,42.731596201164656,790.4090062619085,95.4602797024382,5.900515891161854,5.79070307050494,49.97507327682264,49.839193105587896,60.16074439219202,95.94408938198276,389.9561803940317,10.251456750812745,24.253610276742744,15.9957253160862,22.929373699462868,0.0462066686386562,1027,61.5929461127151,69.29978192031632,425.5765890452219,41.76265396570331,4,40.4443075300631,0,250.866840610542,110.51912049065352,49.46576777637552,152.1943431549775,54.92114380051914,85.33679297263171,29.57739207749037,49.04966682187506,0.9486755034119524,20.379868688273525,2.2004433288303327,-32.846645002661255,63.39035113995725,53.5981023668654,191.069878205232,0.8140977973997374,0.1737335762386374,0.1985092114525407,56.81152560691288,0.8137552645394375,43.35662538416161,2.179904779202592,Normal
2025-01-01 01:09:00,1,1,448.33589305435135,14.653593164590728,6.569731777901922,38.20141242435911,538.7200613487189,96.69411442629834,6.891724967941743,6.378024216867342,36.47926731181936,50.08466428406781,44.91578807327821,76.88531720096155,386.5322305372662,34.28261333224678,43.10420999502502,19.418954617310348,18.16861757865953,0.0422767045631225,2536,32.054370374363145,54.98346472851122,406.5714152216679,33.19368280933008,6,31.393901567521286,0,243.50607382574395,78.86844203617406,50.270696878784285,95.02453598363898,34.30364014602066,85.96553277250716,12.728363309486896,63.1823490953196,0.9273615556163954,16.71363164883308,0.2534901998000554,-58.7672110984189,28.97874749201016,30.93223492443034,170.9893151782939,0.3245261224285283,0.1549373073213704,0.1486547919473323,73.28183106553071,0.61832394962517,34.325673089151884,3.701201634094964,Grid_Instability
2025-01-01 01:10:00,1,1,440.65685349669417,26.42028630657855,11.6422802323387,52.76504484660549,790.3489013771035,99.0,12.787946759539228,12.547909818841482,41.93352290624747,49.89851427414174,70.69214760282132,89.21786574949557,393.57110767111584,61.72825709859672,38.7415857486818,16.8178246400558,16.558892547099457,0.0405231408846645,3613,10.166736410116126,54.93607757175652,409.5776667958146,29.89041248232212,8,17.56729415456427,0,217.90656584646032,118.22953693572668,49.81914009514978,146.61097476160054,26.112550806210564,87.29248792893027,44.22268519247959,43.23931232567275,0.9613610631168475,12.317176417225664,3.324841192159908,-54.24008410813418,32.84080548017222,35.06342159975337,129.05180028565965,0.9244603805012652,0.0159283412841057,0.3628450852654532,78.68322972386525,0.7075769991587548,40.283032015395904,3.642652000894316,Normal
2025-01-01 01:11:00,1,1,413.5384309546088,17.696964889082544,7.318375092889998,61.01682241609879,1084.5091416164923,97.0659957348604,6.159623076559168,5.933741557978313,37.40232439819416,50.08516767226808,100.0,93.9058289407196,355.8706236124506,48.30370064567278,15.0,23.05654030381782,19.875287827056184,0.049456933733716,1008,59.85210044592764,44.04908163574837,414.89027911175344,36.06889279899866,19,73.24274718743997,0,228.55802162782635,101.63974829116596,50.1107307361582,133.8246141122902,45.339455774768986,79.44637659617801,42.11919578536811,31.44544350094865,0.9855764566142644,18.672921962226408,3.737857930702168,-45.83913363250229,40.832627377973765,23.03917163957397,66.34285140111649,0.4429122046021735,0.3008715225899355,0.0581505544854212,96.68649801967784,0.8382996054255485,57.995995556541054,4.045734085000152,Normal
2025-01-01 01:12:00,1,1,441.3260067112269,17.094847269423447,7.544400680752971,32.322643908795314,691.0434902225121,90.09236910462792,9.458253209300766,8.884971231331917,47.70485830854694,50.26612542919993,56.08325278636017,86.45872986989748,401.2052747696814,43.999347535179005,24.5183506468199,19.7222502386884,30.85602431198201,0.0477689495430763,1640,41.48653337939568,74.60613651172672,424.0437557430363,40.053319417273535,13,71.57827619965545,1,230.55781322186505,113.14791176355966,50.39376657959667,122.41629591480384,35.77302067869634,77.16051262489306,29.45606096074656,48.00334101024566,0.9614461251948844,26.40179372443234,2.2060230941583416,-71.59008974850288,44.61833263729321,61.95911142119864,133.4592455400697,0.3094595020317167,0.0618704182800365,-0.0590087792590604,77.48735134805074,0.7332325904920491,58.59995805004096,4.627528564311479,Normal
2025-01-01 01:13:00,1,1,389.9250906936553,19.99745158016849,7.797508121039179,26.20510933975184,1091.1609139535017,93.73788754100605,8.252847286164728,7.762963418726048,41.812087261127445,49.91724263954341,76.4782263731097,91.03331912483428,388.19991201413336,63.80047765799971,43.69971884860372,19.34414660568431,25.558896628434105,0.0517179444953209,4969,43.39933601320979,61.382286518150615,398.3157959241452,38.67534283340348,20,17.132575067935335,0,234.17811547961284,83.28626208800695,49.93668249834754,107.82387917568389,50.55845461874135,73.96179939754248,33.123328833512446,32.278559273512506,0.9660796222147108,15.839254421961527,2.9093238919268334,-29.06060362003178,41.3113830202529,54.78018400094399,156.255798039516,0.4308653122665213,0.2598536727347015,0.1641787257225782,88.92009045339833,0.6438110837185,60.6487564566976,3.979893141815941,Battery_Overheating
2025-01-01 01:14:00,1,1,388.88829730506336,20.875466103366925,8.118224468387929,39.41500123598568,45.06372397756388,92.27505493687154,7.149757111008047,7.077162766665854,38.47888831410596,50.14353366933849,80.94129449930126,94.84410992062912,413.89506142435016,57.80737685839749,30.849147028259093,17.91829785416354,16.782739331687303,0.0299595207675892,435,51.97050655956441,69.00856392209172,417.0042652552903,28.71876354696751,1,76.5871691774296,1,241.77037147440888,70.19785041003702,49.597223515978186,117.01814916837324,34.8443790107903,75.03471527248779,30.8614816104209,65.81676284892133,0.9548771080627824,13.077384321565686,1.512622374836902,-72.43017211063234,72.47308306606544,37.76965242989812,119.25269408597477,0.4865960547109446,0.0868944395658106,0.234465551305203,82.60163938165012,0.7750099313534141,59.35344437969019,3.520353534179229,Grid_Instability
2025-01-01 01:15:00,1,1,379.5634711871319,12.39965553353289,4.706456295832472,38.35003697785074,905.475626093806,93.96363586459078,4.171884698254424,4.00144626298367,49.46255391247533,50.00734120916872,62.47202901454656,90.53188377521334,383.5801118401656,53.00562957722569,36.22424680806788,30.0952062579143,25.532985286332764,0.0585273666821847,1165,43.399092086555285,71.98265197050267,373.61377648638927,37.81024815785951,11,45.46902578754032,0,226.22976481548736,99.47182772849544,49.92765592014715,132.45508105912077,32.13889221554611,78.68439529566025,36.98617443243674,29.433661730615995,0.9467392530311296,21.31914663803516,2.2509757776577324,-60.184878151763776,64.37756933554871,7.357804740252149,176.38654766082863,0.32257228149455,-8.056152872815137e-05,0.0672254808662249,52.77681426950083,0.5838796646308084,41.11077859801638,4.743237771438959,Normal
2025-01-01 01:16:00,1,1,429.0367608250911,17.239994837565554,7.396591541750419,44.13115535028416,721.7617670595428,93.65020201594982,5.258460923720838,5.098704409980234,45.55176109806296,49.81605586278665,83.69215017666605,94.6627058189931,396.7850286536684,42.68476947053821,23.888400250712905,19.248026627259573,22.564299026171582,0.0383996291647995,1190,31.344041231515742,60.02819450541898,377.0448917018296,34.25263294480355,17,66.16584083128475,0,221.5184976026793,105.92046812397632,50.1868933495189,115.8128216242932,56.59051765399605,79.62968413977589,43.69118789559255,52.194515017164406,0.9909523994104243,19.71207231094086,0.3090440278946753,-65.93465012586775,78.51011819938212,45.488501151105005,150.01389168861365,0.4536145089451769,0.2837902160524708,0.1220542463743513,84.49130215258678,0.7460380263493136,46.200835921472255,3.179374230011636,Normal
2025-01-01 01:17:00,1,1,425.4179468609517,13.71063511588849,5.832750241160948,30.41008476047925,625.2481623835331,93.55188252156812,8.173791615020292,7.810190764768922,39.07167718273895,50.0113566452432,77.69891361141958,92.20070916662924,369.85928963260767,69.9233767870289,24.94533836399169,26.379434362232168,30.56654226391793,0.0418588783925849,324,35.45468513256607,65.81650503049,405.8078925493807,34.04661067635329,24,88.73015747134231,1,206.8673024454146,105.58884239120276,49.55626894895394,121.8117888494196,47.33032498728965,86.33245037959692,36.37161463021227,24.258115852307363,1.0,28.477711738690097,0.0,-55.791520411936254,41.95703197069656,26.99643940377605,131.81139256032662,0.4198678865021272,0.4246184992139605,0.1292317046777429,97.79667070847115,0.5457016655679695,43.15456029015335,4.0920066169948,Normal
2025-01-01 01:18:00,1,1,406.9395869954761,15.741830857606825,6.405974147747162,30.44252524816465,722.9401941338756,95.47278539891792,8.433642813553572,7.768998739108323,41.07656682082981,49.74278407518048,62.30960158540469,94.935185708408,368.7212882255342,29.492392884414283,38.2713439812073,23.65416461006228,13.425505806199675,0.0135739852037437,3965,24.33664886748775,58.79829500455613,418.5728116716678,26.393121783243,20,22.43458915982186,1,222.9796309735759,69.45033125305112,49.79848850766359,145.3349915304328,38.00035157915961,66.22914770813516,40.99239549260824,83.3026195069243,0.9993745022967396,3.744999569438793,2.544096699890916,-72.20075482528645,31.69505306365284,59.96383623725254,64.80013244142368,0.5800538836412795,0.3810716675204623,0.2345905114756793,103.09273277870152,0.8575097043716026,42.58997794516696,4.823881093835308,Grid_Instability
2025-01-01 01:19:00,1,1,400.4901847597122,23.09395993880559,9.248904282725643,37.06058848644941,203.1077713497768,93.8131116510549,8.36422665819092,7.796818426785531,53.37723483368608,50.08366161003715,98.52187425084124,92.5081104139166,378.87157805299535,50.753464386923696,38.37995689932583,23.63877241316188,16.91082131084349,0.0567383571325379,1118,56.89672936370154,46.00210344925812,388.9741366039847,33.81982443910783,23,48.535464482514726,1,231.61347131793548,75.73227264002615,50.036880608556274,90.82171563455567,15.90411817023125,76.61722421293179,36.36418149592483,50.68154038591875,1.0,31.80872478917757,3.4208348233540344,-68.68605423603076,64.29114323699233,36.44843761695533,173.50056623036988,0.4976819551458888,0.1834103395443417,0.2622566370749253,85.23270543723457,0.6044831641226829,54.795234718850686,4.009799696871433,Normal
2025-01-01 01:20:00,1,1,480.3637150965727,22.61369022316828,10.862796247644155,41.01708383459018,645.082028040622,96.45747904230886,11.024914867149311,10.536876910126349,55.318470620579845,50.0911273240656,29.260675623775107,95.00236169815832,346.154066144912,27.27232931231673,26.55829927837992,23.388773997329537,28.24966494151512,0.0388159891860354,2495,17.63220478069583,86.50710673237867,400.62093566715873,25.218007716574867,21,19.86218460536907,1,236.0596555754813,102.16582696497572,49.94858282070177,145.7641786885855,40.78604534127113,69.77677536233966,18.12286010261627,70.42110344198895,0.9181902234981248,25.838359438453622,1.551282798387247,-40.39422622326454,75.54171826876818,16.359417786274406,88.4221935688089,0.4886256711013936,0.3748173464224491,0.095200273792252,94.50030837374462,0.6077615608171071,42.33471517658064,3.832087735395093,Sensor_Failure
2025-01-01 01:21:00,1,1,413.5217251602903,20.355240636114377,8.417334223898862,26.651210496735857,789.2781428779366,93.0537627193604,7.766221109955652,7.293383695761969,51.01894667678679,49.79590922717324,63.04880694270005,95.29430259543564,389.3264019397748,67.52622350312852,18.256972592618368,30.45615504740588,6.077348502493285,0.0471953143549523,3664,63.897870042693725,82.6999432881506,425.4612562949868,33.72657640770622,21,30.18554438680217,0,219.8412556915319,71.80198881422807,49.32516365336146,138.16482451213005,56.65062918851636,64.05237282156638,32.60751092242978,73.5047081986734,0.9735103632898204,21.672243177314748,0.3265073685634183,-58.48749164643512,78.12200585958375,35.99945027491718,155.17890563645136,0.6885368110751813,0.3511230648816427,0.0937710498287855,84.84228682222513,0.4174863756148227,54.9166960606441,2.951859464461504,Grid_Instability
2025-01-01 01:22:00,1,1,454.7016753633494,12.379061431631182,5.628779972388521,36.74392835556265,1069.473511185379,91.50375270828384,5.289149922597658,5.129781377011323,54.06698641394388,49.67786332652469,66.057744470057,92.30677626971034,384.6806881018511,42.64827140148868,34.3559531798017,29.73119558443484,9.55205789069758,0.0474866283979813,1265,39.52422381637047,34.50902463948724,463.3214409373427,38.08907992284357,15,73.47491529401015,1,226.94210313223692,75.56274889108383,50.27545604266924,110.98177111233213,17.42160046706352,78.13273186139,31.13069445373199,50.666017429327866,0.9255835480314276,19.15235173612828,1.235032031548317,-53.30888865728633,46.73733023087209,46.940344039695546,188.1868801071264,0.563541582033379,0.4879419309502101,0.1106195174579429,81.48093865822781,0.8897972606537442,47.542084892019766,2.337129974107099,Normal
2025-01-01 01:23:00,1,1,416.341289138763,18.74680882421712,7.805070553112493,37.21343985893114,570.4324454315881,93.81220140906468,5.520562627970949,5.158335588913571,49.98636374939604,49.81843395873315,98.47511998573314,84.56898163224363,397.9917507852553,57.127969740845046,38.57855017039896,25.076875784606816,10.098667501426808,0.0114814850173982,644,37.699619621649184,55.32542231068035,406.2510618862748,43.13398797649819,0,80.86159659494191,0,230.39915196316977,79.79427283864766,49.8319944169213,78.46632584259925,39.03332029256541,63.41532048922506,38.47606143671409,75.16118623597671,0.9355559179195004,8.105989257035922,0.1627692867674284,-66.39937174377117,90.03232063994686,27.46047362254012,77.03190872927198,0.6331550481395409,0.2512121720726021,0.2192298831358332,73.89655072105589,0.6297276018999447,34.063759239165186,4.114847056971818,Normal
2025-01-01 01:24:00,1,1,407.48218230528335,15.697599212808186,6.396491984188778,44.57339224388647,497.87659927670313,92.43025305100642,7.541641074882577,7.225304566966463,51.0024979647235,50.44620615277776,73.33062468278489,98.27499781964924,425.11186018939424,31.71671347433661,32.22561228946604,10.193693963670542,25.50069488973836,0.038583250260171,843,19.649123917920026,78.73706166983388,418.7744184281152,45.28781399613598,23,37.54390929073094,1,219.84567836875715,61.73109470832755,49.8844991291018,99.71469650008108,38.96747230499079,58.26360445790118,39.40158610884439,59.6647861209526,0.9580918739235372,17.935984992646986,0.4835020653750896,-61.20793104363393,41.865117605733495,39.15335585714615,213.50860520005347,0.3189167979227353,0.5475579090039573,0.1285348174965557,69.99059669171282,0.660903118539388,41.780539395202425,2.9079740516501897,PV_Fault
2026-06-08 10:00:00,437,18,7.5,38,700,93,7.2,45,50,10,85,380,45,85,95,0,0.04,2500,40,60,410,34,12,45,1,220,85,50,120,40,78,35,50,0.94,20,1.5,-60,55,45,120,0.5,0.3,0.15,80,0.7,45,3.5,Battery_Overheating
2026-06-08 10:00:00,437,18,7.5,38,700,93,7.2,45,50,10,85,380,45,85,95,0,0.04,2500,40,60,410,34,12,45,1,220,85,50,120,40,78,35,50,0.94,20,1.5,-60,55,45,120,0.5,0.3,0.15,80,0.7,45,3.5,Battery_Overheating
2026-06-08 10:00:00,437,18,7.5,38,700,93,7.2,45,50,10,85,380,45,85,95,0,0.04,2500,40,60,410,34,12,45,1,220,85,50,120,40,78,35,50,0.94,20,1.5,-60,55,45,120,0.5,0.3,0.15,80,0.7,45,3.5,Battery_Overheating
2026-06-08 10:00:00,437,18,7.5,38,700,93,7.2,45,50,10,85,380,45,85,95,0,0.04,2500,40,60,410,34,12,45,1,220,85,50,120,40,78,35,50,0.94,20,1.5,-60,55,45,120,0.5,0.3,0.15,80,0.7,45,3.5,Battery_Overheating
2026-06-08 10:00:00,437,18,7.5,38,700,93,7.2,45,50,10,85,380,45,85,95,0,0.04,2500,40,60,410,34,12,45,1,220,85,50,120,40,78,35,50,0.94,20,1.5,-60,55,45,120,0.5,0.3,0.15,80,0.7,45,3.5,Battery_Overheating
